GRIDCODE,ID,furb,frural,fpob, PobUrb, PobR, puT,prT, PobT
0			fraction
 39619,03003, 0.0000000, 0.0400760, 0.0147865,     0,  1076, 225022,  26849,  72769
 39620,03003, 0.0000000, 0.0005214, 0.0001924,     0,    14, 225022,  26849,  72769
 39621,03003, 0.0000000, 0.0136690, 0.1083875,     0,   367, 225022,  26849,   3386
 39622,03003, 0.0000000, 0.0195166, 0.0104156,     0,   524, 225022,  26849,  50309
 39623,03003, 0.0000000, 0.0001117, 0.0000596,     0,     3, 225022,  26849,  50309
 39624,03003, 0.0000000, 0.0003352, 0.0001789,     0,     9, 225022,  26849,  50309
 39625,03003, 0.0000000, 0.0161272, 0.0086068,     0,   433, 225022,  26849,  50309
 39626,03003, 0.0000000, 0.0029796, 0.0134341,     0,    80, 225022,  26849,   5955
 39657,25008, 0.9425177, 0.0621651, 3.2744825, 14757,  1694,  15657,  27250,   5024
 39658,25008, 0.0574823, 0.0262018, 0.9118644,   900,   714,  15657,  27250,   1770
 39659,25008, 0.0000000, 0.0443303, 0.0195242,     0,  1208,  15657,  27250,  61872
 39660,25008, 0.0000000, 0.0147890, 0.0065134,     0,   403,  15657,  27250,  61872
 39661,25016, 0.0000000, 0.0166967, 0.0038951,     0,   241,   8093,  14434,  61872
 39662,25016, 0.0000000, 0.0273659, 0.0063841,     0,   395,   8093,  14434,  61872
 39663,25016, 0.5613493, 0.0415685, 0.0831232,  4543,   600,   8093,  14434,  61872
 39664,25016, 0.0000000, 0.0027712, 0.0006465,     0,    40,   8093,  14434,  61872
 39665,25016, 0.0000000, 0.0069974, 0.0010856,     0,   101,   8093,  14434,  93038
 39666,25016, 0.0000000, 0.0213385, 0.0076919,     0,   308,   8093,  14434,  40042
 39668,10026, 0.0000000, 0.0019908, 0.0007242,     0,    29,   5124,  14567,  40042
 39670,10026, 0.0000000, 0.0291755, 0.0106139,     0,   425,   5124,  14567,  40042
 39671,10026, 0.0000000, 0.0105718, 0.0038460,     0,   154,   5124,  14567,  40042
 39672,10026, 0.0000000, 0.0175053, 0.0034239,     0,   255,   5124,  14567,  74477
 39673,10005, 0.0000000, 0.0049309, 0.0038401,     0,   286, 524266,  58001,  74477
 39674,10005, 0.0000000, 0.0053103, 0.0041355,     0,   308, 524266,  58001,  74477
 39675,10005, 0.0000000, 0.0008276, 0.0006445,     0,    48, 524266,  58001,  74477
 39676,10005, 0.0000000, 0.0019482, 0.0015172,     0,   113, 524266,  58001,  74477
 39677,10005, 0.0000000, 0.0021034, 0.0016381,     0,   122, 524266,  58001,  74477
 39678,10005, 0.0000000, 0.0001552, 0.0001208,     0,     9, 524266,  58001,  74477
 39679,10005, 0.0000000, 0.0001379, 0.0000811,     0,     8, 524266,  58001,  98618
 39680,10005, 0.0000000, 0.0011552, 0.0006794,     0,    67, 524266,  58001,  98618
 39681,10005, 0.0000000, 0.0157928, 0.0122991,     0,   916, 524266,  58001,  74477
 39682,10005, 0.3018239, 0.0785676,20.9218597,158236,  4557, 524266,  58001,   7781
 39683,10005, 0.3068042, 0.0573094, 9.1731014,160847,  3324, 524266,  58001,  17897
 39684,10005, 0.0000000, 0.0652920, 0.0407038,     0,  3787, 524266,  58001,  93038
 39685,10005, 0.0000000, 0.0287754, 0.0179389,     0,  1669, 524266,  58001,  93038
 39686,10005, 0.0000000, 0.0203272, 0.0126722,     0,  1179, 524266,  58001,  93038
 39687,10016, 0.0000000, 0.0659791, 0.0093510,     0,   870,   5302,  13186,  93038
 39688,10022, 0.0000000, 0.0654430, 0.0099637,     0,   927,  10753,  14165,  93038
 39689,10022, 0.9176974, 0.0011295, 0.1062362,  9868,    16,  10753,  14165,  93038
 39690,10022, 0.0435227, 0.2045182, 0.0361680,   468,  2897,  10753,  14165,  93038
 39691,10022, 0.0000000, 0.1082951, 0.0164879,     0,  1534,  10753,  14165,  93038
 39693,32029, 0.0000000, 0.0058319, 0.0005482,     0,    51,  13551,   8745,  93038
 39694,32042, 0.0000000, 0.0724868, 0.0255057,     0,  2373,  28451,  32737,  93038
 39696,32029, 0.0000738, 0.3658090, 0.0343945,     1,  3199,  13551,   8745,  93038
 39697,32029, 0.0000000, 0.0776444, 0.0072981,     0,   679,  13551,   8745,  93038
 39698,32029, 0.0000000, 0.0002287, 0.0000215,     0,     2,  13551,   8745,  93038
 39699,32014, 0.0000000, 0.0002451, 0.0000430,     0,     4,   5653,  16321,  93038
 39700,32014, 0.0000000, 0.0897004, 0.0157355,     0,  1464,   5653,  16321,  93038
 39701,32014, 0.0573222, 0.0158079, 0.0599383,  5653,   258,   5653,  16321,  98618
 39702,32014, 0.0000000, 0.0303290, 0.0066463,     0,   495,   5653,  16321,  74477
 39707,32051, 0.0000000, 0.0055019, 0.0012621,     0,    94,  17243,  17085,  74477
 39708,32014, 0.0000000, 0.0140923, 0.0030882,     0,   230,   5653,  16321,  74477
 39709,32014, 0.0000000, 0.0002451, 0.0000537,     0,     4,   5653,  16321,  74477
 39711,32026, 0.0000000, 0.0003525, 0.0000806,     0,     6,    794,  17019,  74477
 39712,32026, 0.0000000, 0.0002350, 0.0000537,     0,     4,    794,  17019,  74477
 39714,32026, 0.0000000, 0.0012339, 0.0002820,     0,    21,    794,  17019,  74477
 39715,32026, 0.0000000, 0.0003525, 0.0000978,     0,     6,    794,  17019,  61341
 39717,32026, 0.0000000, 0.0298490, 0.0082816,     0,   508,    794,  17019,  61341
 39719,32026, 0.0000000, 0.0208590, 0.0057873,     0,   355,    794,  17019,  61341
 39720,32026, 0.0000000, 0.0001763, 0.0000489,     0,     3,    794,  17019,  61341
 39721,32026, 0.0000000, 0.0113403, 0.0031463,     0,   193,    794,  17019,  61341
 39723,24044, 0.0000000, 0.1074604, 0.0090641,     0,   556,   2728,   5174,  61341
 39724,24044, 0.0000000, 0.0452261, 0.0038147,     0,   234,   2728,   5174,  61341
 39725,24044, 0.0000000, 0.0139157, 0.0011738,     0,    72,   2728,   5174,  61341
 39727,24007, 0.0000000, 0.0340601, 0.0038963,     0,   239,  11468,   7017,  61341
 39728,24007, 0.0000000, 0.0869317, 0.0099444,     0,   610,  11468,   7017,  61341
 39729,19014, 0.0000000, 0.0068724, 0.0028203,     0,   173,  10272,  25173,  61341
 39730,19014, 0.0000000, 0.0206571, 0.0084772,     0,   520,  10272,  25173,  61341
 39731,19014, 0.0000000, 0.0239940, 0.0098466,     0,   604,  10272,  25173,  61341
 39732,19014, 0.0000000, 0.0073889, 0.0030322,     0,   186,  10272,  25173,  61341
 39733,19014, 0.0000000, 0.0098121, 0.0040267,     0,   247,  10272,  25173,  61341
 39734,19007, 0.0000000, 0.0437234, 0.0258102,     0,   442,   5361,  10109,  17125
 39735,19007, 0.0000000, 0.0063310, 0.0037372,     0,    64,   5361,  10109,  17125
 39736,19007, 0.0000000, 0.0396676, 0.0028437,     0,   401,   5361,  10109, 141013
 39737,19007, 0.2633837, 0.1063409, 0.0176367,  1412,  1075,   5361,  10109, 141013
 39738,19024, 0.1025245, 0.1429643, 0.0054676,   199,   572,   1941,   4001, 141013
 39739,19024, 0.0000000, 0.0187453, 0.0005319,     0,    75,   1941,   4001, 141013
 39740,19024, 0.0000000, 0.0257436, 0.0007304,     0,   103,   1941,   4001, 141013
 39741,28016, 0.0000000, 0.0030089, 0.0002695,     0,    38,  11164,  12629, 141013
 39742,28013, 0.0000000, 0.0203874, 0.0019856,     0,   280,   1925,  13734, 141013
 39743,28013, 1.3132467, 0.1366681, 0.1067465,  2528,  1877,   1925,  13734,  41266
 39744,28013, 2.1184416, 0.1925149, 0.9380407,  4078,  2644,   1925,  13734,   7166
 39745,28013, 0.0000000, 0.1173729, 0.2492270,     0,  1612,   1925,  13734,   6468
 39746,28013, 0.0000000, 0.0134702, 0.0378478,     0,   185,   1925,  13734,   4888
 39747,28030, 0.0000000, 0.0009798, 0.0010229,     0,     5,   8917,   5103,   4888
 39748,28030, 0.0000000, 0.0007839, 0.0008183,     0,     4,   8917,   5103,   4888
 39749,28030, 0.0000000, 0.0011758, 0.0004873,     0,     6,   8917,   5103,  12313
 39750,28030, 0.0000000, 0.0001960, 0.0001419,     0,     1,   8917,   5103,   7048
 39751,28018, 0.0000000, 0.0003529, 0.0002188,     0,     1,   5504,   2834,   4571
 39752,28001, 0.0000000, 0.0531020, 0.1325459,     0,   202,   8266,   3804,   1524
 39753,28001, 0.0000000, 0.0951630, 0.4986226,     0,   362,   8266,   3804,    726
 39754,28001, 0.0000000, 0.5410095, 0.1045785,     0,  2058,   8266,   3804,  19679
 39755,28001, 0.0000000, 0.2000526, 0.2265555,     0,   761,   8266,   3804,   3359
 39756,28037, 0.0000000, 0.0002828, 0.0005413,     0,     4,  10620,  14144,   7390
 39757,28037, 0.0000000, 0.0017675, 0.0009452,     0,    25,  10620,  14144,  26450
 39758,28037, 0.0000000, 0.0010605, 0.0005671,     0,    15,  10620,  14144,  26450
 39759,28037, 0.0000000, 0.0139989, 0.0502028,     0,   198,  10620,  14144,   3944
 39760,28037, 0.0000000, 0.0002828, 0.0002601,     0,     4,  10620,  14144,  15377
 39967,03003, 0.0000000, 0.0002607, 0.0004552,     0,     7, 225022,  26849,  15377
 39968,03003, 0.0000000, 0.0003725, 0.0006503,     0,    10, 225022,  26849,  15377
 39969,03003, 0.0000000, 0.0000745, 0.0001301,     0,     2, 225022,  26849,  15377
 39970,03003, 0.0000000, 0.0002235, 0.0003902,     0,     6, 225022,  26849,  15377
 39971,03003, 0.0000000, 0.0000372, 0.0000378,     0,     1, 225022,  26849,  26450
 39972,03003, 0.0000000, 0.0017133, 0.0055355,     0,    46, 225022,  26849,   8310
 39973,03003, 0.0000000, 0.0049909, 0.0095920,     0,   134, 225022,  26849,  13970
 39974,03003, 0.0000000, 0.0078215, 0.0021294,     0,   210, 225022,  26849,  98618
 39975,03003, 0.0000000, 0.0013781, 0.0003752,     0,    37, 225022,  26849,  98618
 39976,03003, 0.0000000, 0.0018623, 0.0006713,     0,    50, 225022,  26849,  74477
 39977,03003, 0.0000000, 0.0006332, 0.0002771,     0,    17, 225022,  26849,  61341
 39978,03003, 0.0000000, 0.0042832, 0.0018748,     0,   115, 225022,  26849,  61341
 40009,25008, 0.0000000, 0.0567339, 0.0252034,     0,  1546,  15657,  27250,  61341
 40010,25008, 0.0000000, 0.2195229, 0.2343126,     0,  5982,  15657,  27250,  25530
 40011,25008, 0.0000000, 0.0630826, 0.0154193,     0,  1719,  15657,  27250, 111484
 40012,25008, 0.0000000, 0.0009174, 0.0002242,     0,    25,  15657,  27250, 111484
 40013,25008, 0.0000000, 0.0179817, 0.0043952,     0,   490,  15657,  27250, 111484
 40014,25016, 0.0000000, 0.0098379, 0.0012737,     0,   142,   8093,  14434, 111484
 40015,25016, 0.0000000, 0.0049189, 0.0006369,     0,    71,   8093,  14434, 111484
 40016,25016, 0.0000000, 0.0336012, 0.0043504,     0,   485,   8093,  14434, 111484
 40018,25016, 0.0000000, 0.0038797, 0.0005023,     0,    56,   8093,  14434, 111484
 40019,25016, 0.0000000, 0.0013856, 0.0000253,     0,    20,   8093,  14434, 789971
 40020,25016, 0.0000000, 0.0009699, 0.0000177,     0,    14,   8093,  14434, 789971
 40021,10026, 0.0000000, 0.0000000, 0.0000000,     0,     0,   5124,  14567, 789971
 40022,10026, 0.0000000, 0.0002059, 0.0000038,     0,     3,   5124,  14567, 789971
 40023,10026, 0.0000000, 0.0148280, 0.0002734,     0,   216,   5124,  14567, 789971
 40024,10026, 0.0000000, 0.0471614, 0.0008697,     0,   687,   5124,  14567, 789971
 40026,10026, 0.0000000, 0.0172994, 0.0051958,     0,   252,   5124,  14567,  48501
 40027,10005, 0.0000000, 0.0110860, 0.0318711,     0,   643, 524266,  58001,  20175
 40028,10005, 0.0000000, 0.0006552, 0.0018835,     0,    38, 524266,  58001,  20175
 40029,10005, 0.0000000, 0.0001724, 0.0004957,     0,    10, 524266,  58001,  20175
 40030,10005, 0.0000000, 0.0016379, 0.0047088,     0,    95, 524266,  58001,  20175
 40031,10005, 0.0000000, 0.0001034, 0.0002974,     0,     6, 524266,  58001,  20175
 40032,10005, 0.0000000, 0.0058275, 0.0167534,     0,   338, 524266,  58001,  20175
 40033,10005, 0.0000000, 0.0000690, 0.0001983,     0,     4, 524266,  58001,  20175
 40035,10005, 0.1089294, 0.0139653,13.1452560, 57108,   810, 524266,  58001,   4406
 40036,10005, 0.2801536, 0.0260858, 0.1878398,146875,  1513, 524266,  58001, 789971
 40037,10005, 0.0013180, 0.0569128, 0.0050534,   691,  3301, 524266,  58001, 789971
 40038,10005, 0.0000000, 0.0174997, 0.0012849,     0,  1015, 524266,  58001, 789971
 40039,10005, 0.0000000, 0.0154480, 0.0011342,     0,   896, 524266,  58001, 789971
 40042,10022, 0.0000000, 0.1407695, 0.0025241,     0,  1994,  10753,  14165, 789971
 40043,10022, 0.0000000, 0.0001412, 0.0000025,     0,     2,  10753,  14165, 789971
 40047,32029, 0.0000000, 0.2448256, 0.0027102,     0,  2141,  13551,   8745, 789971
 40048,32029, 0.0000000, 0.0913665, 0.0010114,     0,   799,  13551,   8745, 789971
 40049,32029, 0.0000000, 0.1288736, 0.0014266,     0,  1127,  13551,   8745, 789971
 40050,32029, 0.0000000, 0.0965123, 0.0010684,     0,   844,  13551,   8745, 789971
 40052,32014, 0.0000000, 0.0115802, 0.0002392,     0,   189,   5653,  16321, 789971
 40053,32014, 0.0000000, 0.0591876, 0.0012228,     0,   966,   5653,  16321, 789971
 40054,32014, 0.0000000, 0.0002451, 0.0000051,     0,     4,   5653,  16321, 789971
 40055,32014, 0.0000000, 0.0529379, 0.0010937,     0,   864,   5653,  16321, 789971
 40057,32014, 0.0000000, 0.0001225, 0.0000025,     0,     2,   5653,  16321, 789971
 40060,32014, 0.0000000, 0.0096808, 0.0002000,     0,   158,   5653,  16321, 789971
 40061,32014, 0.0000000, 0.0048404, 0.0001000,     0,    79,   5653,  16321, 789971
 40062,32014, 0.0000000, 0.0018994, 0.0000392,     0,    31,   5653,  16321, 789971
 40064,32026, 0.0000000, 0.0002938, 0.0000063,     0,     5,    794,  17019, 789971
 40065,32026, 0.0000000, 0.0002350, 0.0000051,     0,     4,    794,  17019, 789971
 40066,32026, 0.0000000, 0.0003525, 0.0000076,     0,     6,    794,  17019, 789971
 40067,32026, 0.0000000, 0.0052882, 0.0001139,     0,    90,    794,  17019, 789971
 40069,32026, 0.0000000, 0.0052882, 0.0001139,     0,    90,    794,  17019, 789971
 40075,24044, 0.0000000, 0.0618477, 0.0004051,     0,   320,   2728,   5174, 789971
 40076,24044, 0.0000000, 0.0003865, 0.0000025,     0,     2,   2728,   5174, 789971
 40078,24044, 0.0000000, 0.0195207, 0.0001279,     0,   101,   2728,   5174, 789971
 40079,24044, 0.0000000, 0.0197140, 0.0001291,     0,   102,   2728,   5174, 789971
 40081,24007, 0.0000000, 0.0450335, 0.0004000,     0,   316,  11468,   7017, 789971
 40082,19014, 0.0000000, 0.0024630, 0.0000785,     0,    62,  10272,  25173, 789971
 40083,19014, 0.0000000, 0.0115600, 0.0003684,     0,   291,  10272,  25173, 789971
 40084,19014, 0.0000000, 0.0171612, 0.0005469,     0,   432,  10272,  25173, 789971
 40085,19014, 0.0000000, 0.0126326, 0.0004025,     0,   318,  10272,  25173, 789971
 40087,19007, 0.0000000, 0.0642002, 0.0008215,     0,   649,   5361,  10109, 789971
 40088,19007, 0.0000000, 0.0111782, 0.0001430,     0,   113,   5361,  10109, 789971
 40089,19007, 0.0000000, 0.0570779, 0.0007304,     0,   577,   5361,  10109, 789971
 40090,19007, 0.4734191, 0.0869522, 0.0043255,  2538,   879,   5361,  10109, 789971
 40091,19007, 0.0000000, 0.0112771, 0.0001443,     0,   114,   5361,  10109, 789971
 40092,19007, 0.0000000, 0.0006925, 0.0000089,     0,     7,   5361,  10109, 789971
 40094,28016, 0.0000000, 0.0019004, 0.0000304,     0,    24,  11164,  12629, 789971
 40095,28016, 0.0000000, 0.0072056, 0.0001152,     0,    91,  11164,  12629, 789971
 40096,28016, 0.0000000, 0.0200333, 0.0003203,     0,   253,  11164,  12629, 789971
 40097,28013, 0.0285714, 0.1005534, 0.0296076,    55,  1381,   1925,  13734,  48501
 40098,28013, 1.7376623, 0.3534294, 0.1935552,  3345,  4854,   1925,  13734,  42360
 40099,28030, 0.0000000, 0.3162845, 0.5319710,     0,  1614,   8917,   5103,   3034
 40100,28030, 0.6187059, 0.1902802, 0.3039303,  5517,   971,   8917,   5103,  21347
 40101,28030, 0.0000000, 0.0076426, 0.0084580,     0,    39,   8917,   5103,   4611
 40102,28030, 0.0000000, 0.0009798, 0.0027056,     0,     5,   8917,   5103,   1848
 40103,28018, 0.0000000, 0.0028229, 0.0025316,     0,     8,   5504,   2834,   3160
 40105,28001, 0.0000000, 0.0013144, 0.0018636,     0,     5,   8266,   3804,   2683
 40106,28001, 0.7268328, 0.0496845, 0.2140809,  6008,   189,   8266,   3804,  28947
 40107,28001, 0.0000000, 0.0084122, 0.0011055,     0,    32,   8266,   3804,  28947
 40108,28001, 0.2731672, 0.0021030, 0.0782810,  2258,     8,   8266,   3804,  28947
 40109,28037, 0.0000000, 0.0309672, 0.0151311,     0,   438,  10620,  14144,  28947
 40110,28037, 0.0000000, 0.0007070, 0.0018501,     0,    10,  10620,  14144,   5405
 40111,28037, 0.0000000, 0.0107466, 0.0238431,     0,   152,  10620,  14144,   6375
 40112,28037, 0.0000000, 0.0041714, 0.0092549,     0,    59,  10620,  14144,   6375
 40113,28037, 0.0000000, 0.0077771, 0.0029250,     0,   110,  10620,  14144,  37607
 40319,03003, 0.0000000, 0.0000745, 0.0000532,     0,     2, 225022,  26849,  37607
 40320,03003, 0.0000000, 0.0030541, 0.0093951,     0,    82, 225022,  26849,   8728
 40325,03003, 0.0000000, 0.0219003, 0.0156354,     0,   588, 225022,  26849,  37607
 40326,03003, 0.0000000, 0.0015643, 0.0000532,     0,    42, 225022,  26849, 789971
 40327,03003, 0.0000000, 0.0097955, 0.0003329,     0,   263, 225022,  26849, 789971
 40328,03003, 0.0000000, 0.0027562, 0.0000937,     0,    74, 225022,  26849, 789971
 40329,03003, 0.0000000, 0.0724422, 0.0024621,     0,  1945, 225022,  26849, 789971
 40330,03003, 0.0000000, 0.0275243, 0.0009355,     0,   739, 225022,  26849, 789971
 40361,25006, 0.0000000, 0.0199662, 0.0028292,     0,  2235, 746700, 111939, 789971
 40362,25006, 0.0000000, 0.0173755, 0.0024621,     0,  1945, 746700, 111939, 789971
 40363,25008, 0.0000000, 0.0779817, 0.0026900,     0,  2125,  15657,  27250, 789971
 40364,25008, 0.0000000, 0.0490275, 0.0016912,     0,  1336,  15657,  27250, 789971
 40365,25008, 0.0000000, 0.0197798, 0.0006823,     0,   539,  15657,  27250, 789971
 40366,25008, 0.0000000, 0.0149725, 0.0005165,     0,   408,  15657,  27250, 789971
 40368,25016, 0.0000000, 0.0016627, 0.0000304,     0,    24,   8093,  14434, 789971
 40369,25016, 0.0000000, 0.0109464, 0.0002000,     0,   158,   8093,  14434, 789971
 40371,25016, 0.0000000, 0.0029098, 0.0000532,     0,    42,   8093,  14434, 789971
 40372,25016, 0.0000000, 0.0053346, 0.0000975,     0,    77,   8093,  14434, 789971
 40373,25016, 0.0000000, 0.0004157, 0.0000076,     0,     6,   8093,  14434, 789971
 40374,10026, 0.0064863, 0.0359717, 0.0071496,  5124,   524,   5124,  14567, 789971
 40375,10026, 0.0000000, 0.0172994, 0.0003190,     0,   252,   5124,  14567, 789971
 40376,10026, 0.0000000, 0.0088556, 0.0001633,     0,   129,   5124,  14567, 789971
 40377,10026, 0.0000000, 0.0290382, 0.0005355,     0,   423,   5124,  14567, 789971
 40378,10026, 0.0000000, 0.0051486, 0.0000949,     0,    75,   5124,  14567, 789971
 40379,10026, 0.0000000, 0.0124940, 0.0002304,     0,   182,   5124,  14567, 789971
 40380,10005, 0.0000000, 0.0021207, 0.0001557,     0,   123, 524266,  58001, 789971
 40381,10005, 0.0000000, 0.0007931, 0.0000582,     0,    46, 524266,  58001, 789971
 40383,10005, 0.0000000, 0.0004138, 0.0000304,     0,    24, 524266,  58001, 789971
 40384,10005, 0.0000000, 0.0048447, 0.0003557,     0,   281, 524266,  58001, 789971
 40385,10005, 0.0000000, 0.0014655, 0.0001076,     0,    85, 524266,  58001, 789971
 40386,10005, 0.0000000, 0.0016551, 0.0001215,     0,    96, 524266,  58001, 789971
 40388,10005, 0.0000000, 0.0176376, 0.0012950,     0,  1023, 524266,  58001, 789971
 40389,10005, 0.0000000, 0.0491198, 0.0036065,     0,  2849, 524266,  58001, 789971
 40390,10005, 0.0000000, 0.0095343, 0.0503872,     0,   553, 524266,  58001,  10975
 40392,10005, 0.0000000, 0.0001552, 0.0011417,     0,     9, 524266,  58001,   7883
 40395,10022, 0.0000000, 0.0412284, 0.0740835,     0,   584,  10753,  14165,   7883
 40398,10004, 0.0000000, 0.0023378, 0.0171451,     0,    43,   7655,  18393,   2508
 40399,10004, 0.0000000, 0.0183766, 0.1347687,     0,   338,   7655,  18393,   2508
 40400,10004, 0.0000000, 0.1017235, 0.7460127,     0,  1871,   7655,  18393,   2508
 40401,32029, 0.0000000, 0.0387650, 0.1351675,     0,   339,  13551,   8745,   2508
 40402,32029, 0.0000000, 0.0006861, 0.0023923,     0,     6,  13551,   8745,   2508
 40403,32029, 0.0000000, 0.0004574, 0.0014787,     0,     4,  13551,   8745,   2705
 40404,32022, 0.0000000, 0.1760563, 0.3327172,     0,   900,  15431,   5112,   2705
