 GRID, CVE_ENT_MUN, frac, suma
   21770, 30057,  8.8061184E-01,  1.2515355E+04
   26342, 30058,  1.4666215E-02,  1.5637207E+04
   26695, 30058,  9.1697818E-01,  1.5637207E+04
   26696, 30058,  6.8355583E-02,  1.5637207E+04
   14382, 30059,  1.6891440E-02,  3.8361289E+04
   14735, 30059,  9.0083653E-01,  3.8361289E+04
   14736, 30059,  8.2272060E-02,  3.8361289E+04
   28465, 30060,  6.5226156E-01,  5.1408758E+04
   28466, 30060,  3.4773844E-01,  5.1408758E+04
   14036, 30061,  1.9343080E-01,  2.3013673E+05
   14037, 30061,  1.0433890E-03,  2.3013673E+05
   14389, 30061,  8.0552578E-01,  2.3013673E+05
   18238, 30062,  2.3932238E-04,  3.3668105E+04
   18590, 30062,  9.4434297E-01,  3.3668105E+04
   18591, 30062,  5.5417731E-02,  3.3668105E+04
   28110, 30063,  1.0000000E+00,  2.3856373E+04
   23525, 30064,  1.0000000E+00,  8.4301084E+03
   20006, 30065,  7.3742727E-03,  1.2700526E+05
   20007, 30065,  2.3987286E-01,  1.2700526E+05
   20008, 30065,  2.5998828E-01,  1.2700526E+05
   20357, 30065,  1.4893067E-01,  1.2700526E+05
   20358, 30065,  2.2268079E-03,  1.2700526E+05
   20710, 30065,  2.4787119E-01,  1.2700526E+05
   20711, 30065,  9.3735904E-02,  1.2700526E+05
   23879, 30066,  3.6496112E-01,  3.6276562E+04
   23881, 30066,  6.3503885E-01,  3.6276562E+04
   23524, 30067,  1.0000000E+00,  1.8747314E+04
   17533, 30068,  5.2237714E-04,  1.5714889E+05
   17885, 30068,  7.4436295E-01,  1.5714889E+05
   18238, 30068,  2.5511470E-01,  1.5714889E+05
   24590, 30069,  9.9710417E-01,  6.7302969E+04
   24943, 30069,  2.8957396E-03,  6.7302969E+04
   13677, 30070,  1.0000000E+00,  2.4391861E+04
   18944, 30071,  9.4612145E-01,  9.2285531E+04
   19297, 30071,  5.3878594E-02,  9.2285531E+04
   24927, 30072,  1.0000000E+00,  3.2504260E+04
   15082, 30073,  4.3972439E-01,  1.0185836E+05
   15083, 30073,  3.1340650E-01,  1.0185836E+05
   15436, 30073,  2.4686912E-01,  1.0185836E+05
   17530, 30074,  1.0000000E+00,  1.7678426E+04
   17191, 30075,  2.3256673E-02,  3.7584730E+04
   17544, 30075,  9.7674328E-01,  3.7584730E+04
   25986, 30076,  1.0000000E+00,  5.3218184E+03
   14372, 30077,  6.8497181E-01,  1.0117295E+05
   14373, 30077,  3.1502816E-01,  1.0117295E+05
   27756, 30078,  5.1058237E-03,  3.5486211E+04
   28109, 30078,  9.9489415E-01,  3.5486211E+04
   20001, 30079,  1.0000000E+00,  1.4708639E+04
   18591, 30080,  1.0000000E+00,  3.1546762E+04
   17883, 30081,  9.7681141E-01,  5.6714938E+04
   17884, 30081,  2.3188611E-02,  5.6714938E+04
   14739, 30082,  1.0000001E+00,  3.5475105E+04
   25286, 30083,  6.8132967E-01,  2.5865379E+04
   25638, 30083,  3.1867039E-01,  2.5865379E+04
   16134, 30084,  1.0000000E+00,  1.7121076E+04
   17531, 30085,  3.2565433E-03,  2.2613247E+05
   17532, 30085,  1.4311774E-01,  2.2613247E+05
   17884, 30085,  5.2106655E-01,  2.2613247E+05
   17885, 30085,  3.3255911E-01,  2.2613247E+05
   21764, 30086,  9.8448324E-01,  5.9473023E+04
   22117, 30086,  1.5516715E-02,  5.9473023E+04
   20709, 30087,  3.6095530E-01,  1.2276071E+06
   20710, 30087,  5.1569402E-01,  1.2276071E+06
   21062, 30087,  6.8983831E-02,  1.2276071E+06
   21063, 30087,  5.4366812E-02,  1.2276071E+06
   20005, 30088,  9.9749047E-01,  1.0509894E+04
   20006, 30088,  2.5095092E-03,  1.0509894E+04
   14382, 30089,  1.0000000E+00,  1.6363027E+05
   18599, 30090,  1.9016101E-03,  2.5687547E+04
   18600, 30090,  9.9809837E-01,  2.5687547E+04
   11908, 30091,  1.0000000E+00,  4.5109527E+04
   20355, 30092,  3.4617519E-01,  7.2360344E+04
   20356, 30092,  6.5382487E-01,  7.2360344E+04
   21062, 30093,  4.6401531E-01,  3.0667994E+04
   21063, 30093,  5.3598469E-01,  3.0667994E+04
   14022, 30094,  2.0965414E-01,  1.0373270E+05
   14374, 30094,  7.9034585E-01,  1.0373270E+05
   22124, 30095,  1.0000000E+00,  1.0546793E+04
   21769, 30096,  1.0000000E+00,  8.6672217E+03
   16843, 30097,  6.2486671E-02,  1.0125967E+05
   17196, 30097,  9.3751329E-01,  1.0125967E+05
   17531, 30098,  1.0000000E+00,  4.4532930E+03
   17528, 30099,  9.2385419E-02,  5.8169332E+04
   17529, 30099,  9.0761459E-01,  5.8169332E+04
   18951, 30100,  6.7709786E-01,  2.9343947E+04
   18952, 30100,  3.2290208E-01,  2.9343947E+04
   17883, 30101,  4.4341472E-01,  4.9581965E+04
   17884, 30101,  5.5488610E-01,  4.9581965E+04
   18236, 30101,  1.6991649E-03,  4.9581965E+04
   22825, 30102,  4.2475902E-02,  3.2860203E+05
   22826, 30102,  1.8010736E-01,  3.2860203E+05
   23178, 30102,  1.6040494E-01,  3.2860203E+05
   23179, 30102,  5.4580986E-01,  3.2860203E+05
   23180, 30102,  4.8223037E-02,  3.2860203E+05
   23533, 30102,  2.2978920E-02,  3.2860203E+05
   23524, 30103,  1.0000000E+00,  1.4105079E+04
   15087, 30104,  3.8053730E-01,  4.5311477E+04
   15439, 30104,  5.4733640E-01,  4.5311477E+04
   15440, 30104,  7.2126292E-02,  4.5311477E+04
   18600, 30105,  4.9374276E-03,  1.7710842E+05
   18601, 30105,  2.6531094E-01,  1.7710842E+05
   18953, 30105,  1.9596343E-01,  1.7710842E+05
   18954, 30105,  5.3378820E-01,  1.7710842E+05
   21416, 30106,  1.0000000E+00,  1.4768452E+04
   21413, 30107,  1.0000000E+00,  2.9237876E+03
   14383, 30108,  1.7065249E-03,  4.5592416E+05
   14384, 30108,  5.9528816E-01,  4.5592416E+05
   14737, 30108,  4.0300527E-01,  4.5592416E+05
   22475, 30109,  1.0000000E+00,  1.0614234E+05
   16826, 30110,  1.0000000E+00,  3.8272195E+03
   14386, 30111,  1.6894393E-01,  4.2936844E+04
   14387, 30111,  7.4840057E-01,  4.2936844E+04
   14739, 30111,  8.2655527E-02,  4.2936844E+04
   21416, 30112,  1.0000000E+00,  3.0134775E+04
   17532, 30113,  1.0000000E+00,  1.0656657E+04
   23535, 30114,  9.8878694E-01,  2.8741029E+04
   23888, 30114,  1.1213075E-02,  2.8741029E+04
   17529, 30115,  1.0713287E-01,  1.1012891E+05
   17530, 30115,  8.9286709E-01,  1.1012891E+05
   14027, 30116,  8.4884727E-01,  5.1610082E+04
   14380, 30116,  1.5115267E-01,  5.1610082E+04
   17181, 30117,  3.3871210E-01,  1.8486223E+04
   17534, 30117,  6.6128784E-01,  1.8486223E+04
   17530, 30118,  3.0374280E-03,  3.2144344E+05
   17531, 30118,  6.2228344E-02,  3.2144344E+05
   17883, 30118,  8.7436050E-02,  3.2144344E+05
   17884, 30118,  8.4729815E-01,  3.2144344E+05
   15072, 30119,  9.6498066E-01,  2.6881016E+04
   15073, 30119,  3.5019316E-02,  2.6881016E+04
   14382, 30120,  1.5462826E-01,  8.4468711E+04
   14383, 30120,  5.4869586E-01,  8.4468711E+04
   14735, 30120,  9.7647980E-02,  8.4468711E+04
   14736, 30120,  1.9902784E-01,  8.4468711E+04
   29876, 30121,  1.0000000E+00,  3.2821230E+04
   15794, 30122,  1.0000000E+00,  3.8185941E+04
   31284, 30123,  3.4267610E-01,  3.0172325E+05
   31637, 30123,  2.7684712E-01,  3.0172325E+05
   31992, 30123,  1.2169068E-03,  3.0172325E+05
   32345, 30123,  1.2543243E-01,  3.0172325E+05
   32346, 30123,  1.4929901E-01,  3.0172325E+05
   32692, 30123,  6.5267786E-02,  3.0172325E+05
   32693, 30123,  4.6055019E-03,  3.0172325E+05
   33045, 30123,  3.2550115E-02,  3.0172325E+05
   33046, 30123,  2.1049764E-03,  3.0172325E+05
   23882, 30124,  5.6140255E-02,  3.0133972E+05
   24234, 30124,  2.1591121E-03,  3.0133972E+05
   24235, 30124,  1.4927466E-01,  3.0133972E+05
   24587, 30124,  6.0304499E-01,  3.0133972E+05
   24588, 30124,  1.5247053E-01,  3.0133972E+05
   25647, 30124,  3.6910463E-02,  3.0133972E+05
   18241, 30125,  9.8396355E-01,  5.6704781E+04
   18595, 30125,  1.6036464E-02,  5.6704781E+04
   19656, 30126,  7.2017872E-01,  6.6004359E+04
   19657, 30126,  2.7902594E-01,  6.6004359E+04
   20010, 30126,  7.9533923E-04,  6.6004359E+04
   18236, 30127,  1.0000000E+00,  9.6001846E+03
   20351, 30128,  1.6574796E-02,  2.3298911E+05
   20352, 30128,  5.1678289E-02,  2.3298911E+05
   20353, 30128,  4.3855321E-02,  2.3298911E+05
   20704, 30128,  9.4993591E-02,  2.3298911E+05
   20705, 30128,  5.6851339E-02,  2.3298911E+05
   20706, 30128,  6.3313115E-01,  2.3298911E+05
   21059, 30128,  1.0291552E-01,  2.3298911E+05
   28105, 30129,  1.0000000E+00,  5.9604000E+04
   12609, 30130,  2.8660551E-03,  1.5155838E+05
   12962, 30130,  2.2989097E-01,  1.5155838E+05
   13311, 30130,  2.2216898E-01,  1.5155838E+05
   13313, 30130,  2.8543323E-01,  1.5155838E+05
   13314, 30130,  3.6965073E-03,  1.5155838E+05
   13663, 30130,  2.5594431E-01,  1.5155838E+05
   24939, 30131,  9.7513545E-01,  6.3363250E+05
   25292, 30131,  2.4864573E-02,  6.3363250E+05
   21060, 30132,  1.0000000E+00,  4.6830250E+04
   31993, 30133,  2.5597468E-03,  2.1990128E+05
   31994, 30133,  6.3379622E-01,  2.1990128E+05
   32346, 30133,  2.1393276E-03,  2.1990128E+05
   32347, 30133,  3.6150476E-01,  2.1990128E+05
   20008, 30134,  2.5849229E-01,  5.4374941E+04
   20009, 30134,  9.0332441E-02,  5.4374941E+04
   20010, 30134,  6.5117526E-01,  5.4374941E+04
   17531, 30135,  1.0000000E+00,  6.6172477E+04
   21062, 30136,  1.0000000E+00,  1.7369422E+04
   16825, 30137,  5.4328746E-01,  9.2287627E+03
   17178, 30137,  4.5671254E-01,  9.2287627E+03
   17530, 30138,  5.7088500E-01,  1.2734395E+05
   17531, 30138,  3.1369276E-02,  1.2734395E+05
   17883, 30138,  3.9774573E-01,  1.2734395E+05
   16843, 30139,  1.0000000E+00,  2.0202090E+04
   17531, 30140,  1.0000000E+00,  2.8615710E+03
   16141, 30141,  3.6880967E-01,  2.7978978E+05
   16494, 30141,  6.3119042E-01,  2.7978978E+05
   13670, 30142,  4.2660227E-01,  8.3820508E+04
   14024, 30142,  4.0888795E-01,  8.3820508E+04
   14025, 30142,  1.6450982E-01,  8.3820508E+04
   16491, 30143,  2.0118690E-01,  7.8472031E+04
   16492, 30143,  1.4699586E-01,  7.8472031E+04
   16493, 30143,  6.5181720E-01,  7.8472031E+04
   13673, 30144,  3.0594957E-01,  5.2138508E+04
   14026, 30144,  6.9405043E-01,  5.2138508E+04
   14380, 30145,  1.0000000E+00,  5.2655770E+04
   19297, 30146,  1.0000000E+00,  5.3289028E+03
   17177, 30147,  9.9643260E-01,  2.9545018E+04
   17530, 30147,  3.5673925E-03,  2.9545018E+04
   18597, 30148,  6.7845857E-01,  5.9340801E+04
   18598, 30148,  3.2154140E-01,  5.9340801E+04
   15085, 30149,  7.4040912E-02,  1.0835875E+05
   15438, 30149,  2.9735014E-01,  1.0835875E+05
   15439, 30149,  5.8198702E-01,  1.0835875E+05
   15792, 30149,  4.6621930E-02,  1.0835875E+05
   28464, 30150,  1.0000000E+00,  2.3679836E+04
   28116, 30151,  1.0000000E+00,  3.1195430E+04
   31641, 30152,  1.0000000E+00,  2.3955625E+04
   27759, 30153,  1.5887264E-02,  2.5841521E+04
   28112, 30153,  9.8411274E-01,  2.5841521E+04
   28464, 30154,  1.0000000E+00,  1.1547896E+04
   28459, 30155,  2.2034746E-02,  2.2122770E+05
   28460, 30155,  9.7796524E-01,  2.2122770E+05
   21413, 30156,  1.0000000E+00,  4.4488413E+03
   25995, 30157,  2.7905624E-02,  3.8377824E+04
   25996, 30157,  9.7209436E-01,  3.8377824E+04
   24238, 30158,  3.4772754E-01,  5.4281680E+04
   24944, 30158,  6.5227246E-01,  5.4281680E+04
   16472, 30159,  1.0000000E+00,  1.1852347E+04
   26348, 30160,  1.2720287E-01,  1.8435084E+05
   26701, 30160,  6.6501212E-01,  1.8435084E+05
   27406, 30160,  1.6515943E-01,  1.8435084E+05
   27407, 30160,  4.2625602E-02,  1.8435084E+05
   29164, 30161,  1.0000000E+00,  6.6871297E+04
   19651, 30162,  1.0000000E+00,  1.1020264E+04
   21768, 30163,  6.0189855E-01,  9.6367979E+03
   22121, 30163,  3.9810142E-01,  9.6367979E+03
   20003, 30164,  1.0000000E+00,  3.1457787E+04
   18592, 30165,  2.0247191E-02,  1.1803538E+04
   18593, 30165,  8.8993871E-01,  1.1803538E+04
   18945, 30165,  4.8538592E-02,  1.1803538E+04
   18946, 30165,  4.1275453E-02,  1.1803538E+04
   21417, 30166,  1.0000000E+00,  1.2854701E+04
   27758, 30167,  1.0000000E+00,  3.4071738E+04
   17178, 30168,  1.0000000E+00,  2.4664088E+04
   14722, 30169,  1.1690067E-01,  6.3190902E+04
   14723, 30169,  8.8309932E-01,  6.3190902E+04
   24928, 30170,  9.9492651E-01,  5.4045718E+03
   25281, 30170,  5.0735120E-03,  5.4045718E+03
   16825, 30171,  8.8050240E-01,  1.4743945E+04
   16826, 30171,  1.1949760E-01,  1.4743945E+04
   14028, 30172,  1.0000000E+00,  6.0828422E+04
   16829, 30173,  3.9904600E-01,  5.1097723E+04
   16830, 30173,  6.0095394E-01,  5.1097723E+04
   16127, 30174,  4.6042165E-01,  2.0040231E+05
   16128, 30174,  5.3957838E-01,  2.0040231E+05
   24938, 30175,  9.8719701E-02,  1.6168159E+05
   24939, 30175,  4.2991534E-01,  1.6168159E+05
   25291, 30175,  5.5768073E-02,  1.6168159E+05
   25292, 30175,  2.8631648E-02,  1.6168159E+05
   25644, 30175,  3.7286192E-01,  1.6168159E+05
   25997, 30175,  1.4103350E-02,  1.6168159E+05
   15073, 30176,  2.2363670E-02,  2.9267744E+04
   15426, 30176,  9.4006377E-01,  2.9267744E+04
   15427, 30176,  3.7572544E-02,  2.9267744E+04
   21414, 30177,  9.1188538E-01,  7.7163896E+03
   21415, 30177,  8.8114642E-02,  7.7163896E+03
   16841, 30178,  3.2670241E-02,  3.4804809E+04
   16842, 30178,  9.6732974E-01,  3.4804809E+04
   19298, 30179,  1.5236150E-01,  1.8517396E+04
   19299, 30179,  8.4763855E-01,  1.8517396E+04
   25283, 30180,  1.0000000E+00,  6.9057979E+03
   17541, 30181,  2.7598640E-01,  9.4398336E+04
   17542, 30181,  3.8605782E-01,  9.4398336E+04
   17543, 30181,  9.0550609E-02,  9.4398336E+04
   17896, 30181,  2.4740516E-01,  9.4398336E+04
   20709, 30182,  9.8242468E-01,  1.9922061E+04
   21062, 30182,  1.7575327E-02,  1.9922061E+04
   22471, 30183,  8.3010662E-01,  1.1742648E+05
   22825, 30183,  1.6879240E-01,  1.1742648E+05
   23178, 30183,  1.1009821E-03,  1.1742648E+05
   16824, 30184,  7.3053904E-02,  6.0839731E+03
   16825, 30184,  9.2694610E-01,  6.0839731E+03
   17531, 30185,  1.0000001E+00,  1.2009874E+04
   18591, 30186,  1.0000000E+00,  2.6876426E+04
   21415, 30187,  1.0000000E+00,  5.3176963E+03
   19297, 30188,  1.0000000E+00,  1.6061289E+04
   26704, 30189,  6.7242664E-01,  4.5912609E+05
   26705, 30189,  2.2900568E-01,  4.5912609E+05
   27057, 30189,  8.5014731E-02,  4.5912609E+05
   27058, 30189,  1.3552932E-02,  4.5912609E+05
   15427, 30190,  1.0000000E+00,  1.6712750E+04
   20362, 30191,  3.6888126E-01,  9.7797117E+04
   20363, 30191,  6.3111877E-01,  9.7797117E+04
   22830, 30192,  5.7290584E-01,  8.4070664E+04
   22831, 30192,  4.2709416E-01,  8.4070664E+04
   19305, 30193,  1.9119248E-02,  1.5599606E+06
   19306, 30193,  5.9227979E-01,  1.5599606E+06
   19307, 30193,  3.1860489E-01,  1.5599606E+06
   19658, 30193,  7.2655701E-03,  1.5599606E+06
   19659, 30193,  5.5340979E-02,  1.5599606E+06
   19660, 30193,  7.3895114E-03,  1.5599606E+06
   21059, 30194,  4.8710784E-01,  3.4813738E+04
   21412, 30194,  5.1289213E-01,  3.4813738E+04
   16824, 30195,  1.0000000E+00,  1.9049793E+04
   17534, 30196,  1.2467579E-01,  3.1193723E+04
   17887, 30196,  8.7532425E-01,  3.1193723E+04
   22123, 30197,  1.0000000E+00,  1.2682054E+04
   24576, 30198,  9.9999994E-01,  5.7921909E+03
   14383, 30199,  1.0000000E+00,  2.9216506E+04
   18945, 30200,  1.0000000E+00,  8.7846553E+03
   16826, 30201,  9.5974660E-01,  1.7181785E+04
   17179, 30201,  4.0253401E-02,  1.7181785E+04
   25987, 30202,  4.1923203E-02,  3.3860735E+03
   25988, 30202,  9.5807678E-01,  3.3860735E+03
   23173, 30203,  1.0000000E+00,  1.3723915E+04
   15094, 30204,  1.0073471E-01,  2.1428570E+05
   15095, 30204,  4.5950907E-01,  2.1428570E+05
   15448, 30204,  4.3975618E-01,  2.1428570E+05
   30222, 30205,  1.0000000E+00,  5.8248770E+04
   14739, 30206,  8.1034011E-01,  8.9909875E+04
   15092, 30206,  1.8965989E-01,  8.9909875E+04
   15071, 30207,  1.2745926E-01,  1.4909439E+05
   15072, 30207,  1.3533045E-01,  1.4909439E+05
   15424, 30207,  5.4844004E-01,  1.4909439E+05
   15777, 30207,  1.8877020E-01,  1.4909439E+05
   15781, 30208,  1.1732212E-01,  8.8950703E+04
   15782, 30208,  8.5358131E-01,  8.8950703E+04
   16135, 30208,  2.9096564E-02,  8.8950703E+04
   15440, 30209,  1.0000000E+00,  2.7895176E+04
   11561, 30210,  7.8485918E-04,  2.0796961E+04
   11562, 30210,  9.9921519E-01,  2.0796961E+04
   23533, 30211,  5.5469584E-01,  8.5047891E+04
   23534, 30211,  4.4530421E-01,  8.5047891E+04
   12958, 30212,  1.0000000E+00,  3.3568707E+04
   27499, 31001,  1.0000000E+00,  2.2343135E+04
   28208, 31002,  1.0000000E+00,  6.7147859E+04
   25738, 31003,  2.3217846E-01,  6.8994875E+04
   25739, 31003,  5.2473390E-01,  6.8994875E+04
   26091, 31003,  9.8518215E-02,  6.8994875E+04
   26092, 31003,  1.4456937E-01,  6.8994875E+04
   29620, 31004,  1.0000000E+00,  4.7436258E+04
   29270, 31005,  1.0000000E+00,  2.6874975E+04
   29980, 31006,  5.0929892E-01,  7.3023039E+04
   30333, 31006,  4.9070108E-01,  7.3023039E+04
   28916, 31007,  1.0000000E+00,  4.9462527E+04
   29634, 31008,  1.0000000E+00,  4.9445766E+04
   29623, 31009,  1.3973425E-01,  8.1527875E+04
   29976, 31009,  8.0236852E-01,  8.1527875E+04
   29977, 31009,  5.7897221E-02,  8.1527875E+04
   26800, 31010,  1.0000000E+00,  2.3598121E+04
   28197, 31011,  1.0000000E+00,  4.0498422E+04
   29276, 31012,  1.0000000E+00,  9.7353398E+04
   29266, 31013,  1.0000000E+00,  6.3196422E+04
   27868, 31014,  1.0000000E+00,  2.2354885E+04
   27856, 31015,  9.9215406E-01,  7.1401422E+04
   27857, 31015,  7.8459969E-03,  7.1401422E+04
   25742, 31016,  9.6181697E-01,  1.7979801E+04
   25743, 31016,  3.8183078E-02,  1.7979801E+04
   27513, 31017,  1.0000000E+00,  2.2665930E+04
   26795, 31018,  2.6676418E-02,  2.5913758E+04
   26796, 31018,  9.7332352E-01,  2.5913758E+04
   28225, 31019,  6.6443360E-01,  9.5659820E+04
   28934, 31019,  1.2471066E-01,  9.5659820E+04
   29287, 31019,  2.1085575E-01,  9.5659820E+04
   29619, 31020,  1.0000000E+00,  2.7671002E+04
   27869, 31021,  1.0000000E+00,  4.9622375E+04
   26454, 31022,  1.0000000E+00,  2.3431484E+04
   27850, 31023,  8.5854173E-01,  4.3186148E+04
   27851, 31023,  1.4145832E-01,  4.3186148E+04
   26445, 31024,  1.0763947E-01,  2.5418992E+04
   26798, 31024,  8.9236057E-01,  2.5418992E+04
   26443, 31025,  1.0000000E+00,  3.9650453E+04
   29974, 31026,  1.0000000E+00,  3.6287145E+04
   30330, 31027,  1.0000000E+00,  9.9158164E+04
   31037, 31028,  5.9545922E-01,  1.5587365E+04
   31038, 31028,  4.0454072E-01,  1.5587365E+04
   30331, 31029,  1.0000000E+00,  6.0634203E+04
   28571, 31030,  1.0000000E+00,  3.4824133E+04
   29626, 31031,  6.7834455E-01,  4.4831773E+04
   29979, 31031,  3.2165545E-01,  4.4831773E+04
   29280, 31032,  1.7705761E-02,  7.2202039E+04
   29633, 31032,  9.8229426E-01,  7.2202039E+04
   26436, 31033,  6.7903739E-01,  1.0248213E+05
   26788, 31033,  1.2192563E-01,  1.0248213E+05
   26789, 31033,  1.9903694E-01,  1.0248213E+05
   28210, 31034,  1.0000000E+00,  4.5371992E+04
   28563, 31035,  1.6947320E-01,  4.1822785E+04
   28564, 31035,  8.3052677E-01,  4.1822785E+04
   27857, 31036,  1.0000000E+00,  9.8364977E+04
   27858, 31037,  1.0000000E+00,  4.6150867E+04
   28556, 31038,  1.3553384E-01,  1.9287816E+05
   28908, 31038,  1.2631246E-01,  1.9287816E+05
   28909, 31038,  7.3815370E-01,  1.9287816E+05
   29619, 31039,  1.0000000E+00,  2.6463379E+04
   28917, 31040,  2.3134188E-01,  1.4909183E+05
   28918, 31040,  1.8532246E-01,  1.4909183E+05
   28919, 31040,  5.8333570E-01,  1.4909183E+05
   28559, 31041,  5.4607642E-01,  6.5970381E+05
   28560, 31041,  3.9349798E-02,  6.5970381E+05
   28912, 31041,  3.7119445E-01,  6.5970381E+05
   28913, 31041,  4.3379337E-02,  6.5970381E+05
   28212, 31042,  3.3148038E-01,  5.3910918E+04
   28213, 31042,  6.6851968E-01,  5.3910918E+04
   27867, 31043,  1.0000000E+00,  1.8568463E+04
   28555, 31044,  1.0000000E+00,  4.2105277E+04
   27497, 31045,  1.0000000E+00,  2.4274039E+04
   26797, 31046,  9.9805760E-01,  2.9984559E+04
   27150, 31046,  1.9424028E-03,  2.9984559E+04
   26091, 31047,  2.4430227E-02,  4.4870086E+04
   26444, 31047,  9.7556973E-01,  4.4870086E+04
   27142, 31048,  7.1339138E-02,  7.3833883E+04
   27143, 31048,  9.2866093E-01,  7.3833883E+04
   26799, 31049,  1.0000000E+00,  2.3882334E+04
   28205, 31050,  7.4771009E-03,  3.5949552E+06
   28558, 31050,  9.4539888E-02,  3.5949552E+06
   28559, 31050,  1.0408860E-01,  3.5949552E+06
   28910, 31050,  5.8847303E-03,  3.5949552E+06
   28911, 31050,  2.8916645E-01,  3.5949552E+06
   28912, 31050,  3.4351718E-01,  3.5949552E+06
   29264, 31050,  7.3376246E-02,  3.5949552E+06
   29265, 31050,  8.1949823E-02,  3.5949552E+06
   29619, 31051,  9.5107615E-01,  3.0444549E+04
   29620, 31051,  4.8923921E-02,  3.0444549E+04
   29268, 31052,  1.9103140E-02,  1.4305597E+05
   29269, 31052,  2.6336010E-03,  1.4305597E+05
   29621, 31052,  8.6883098E-01,  1.4305597E+05
   29622, 31052,  1.0943236E-01,  1.4305597E+05
   26793, 31053,  1.0000000E+00,  8.3806977E+04
   29268, 31054,  1.0000000E+00,  3.0724807E+04
   26791, 31055,  7.4057955E-01,  2.9956529E+04
   27144, 31055,  2.5942048E-01,  2.9956529E+04
   26090, 31056,  3.6014702E-02,  1.6356059E+05
   26091, 31056,  9.6398526E-01,  1.6356059E+05
   30692, 31057,  1.0000000E+00,  2.7313230E+04
   25390, 31058,  1.6327852E-01,  1.2752368E+05
   25391, 31058,  8.3672148E-01,  1.2752368E+05
   29968, 31059,  1.1533342E-01,  4.0942909E+05
   29969, 31059,  2.5419730E-01,  4.0942909E+05
   29970, 31059,  6.9615446E-02,  4.0942909E+05
   30322, 31059,  1.2597097E-02,  4.0942909E+05
   30323, 31059,  3.8254839E-01,  4.0942909E+05
   30324, 31059,  1.5888622E-01,  4.0942909E+05
   30325, 31059,  6.8221330E-03,  4.0942909E+05
   28923, 31060,  1.0000000E+00,  1.5710003E+04
