GRIDCODE,LONG,LATITUDE,Huso,Pob,UTMX,UTMY,UTMZ
49752,-87.961219,25.684562,6,0,3900321.774,1583649.062,16
49753,-87.871571,25.676559,6,0,3909321.774,1583649.062,16
49754,-87.781934,25.668506,6,0,3918321.774,1583649.062,16
49755,-87.692309,25.660401,6,0,3927321.774,1583649.062,16
49756,-87.602695,25.652246,6,0,3936321.774,1583649.062,16
49757,-87.513091,25.64404,6,0,3945321.774,1583649.062,16
49758,-87.4235,25.635783,6,0,3954321.774,1583649.062,16
49759,-87.333919,25.627475,6,0,3963321.774,1583649.062,16
49760,-87.244351,25.619117,6,0,3972321.774,1583649.062,16
49761,-87.154793,25.610707,6,0,3981321.774,1583649.062,16
49762,-87.065248,25.602247,6,0,3990321.774,1583649.062,16
49763,-86.975714,25.593736,6,0,3999321.774,1583649.062,16
49764,-86.886191,25.585175,6,0,4008321.774,1583649.062,16
49765,-86.796681,25.576563,6,0,4017321.774,1583649.062,16
49766,-86.707182,25.5679,6,0,4026321.774,1583649.062,16
49767,-86.617696,25.559186,6,0,4035321.774,1583649.062,16
49768,-86.528221,25.550422,6,0,4044321.774,1583649.062,16
49769,-86.438759,25.541607,6,0,4053321.774,1583649.062,16
49770,-86.349308,25.532741,6,0,4062321.774,1583649.062,16
49771,-86.25987,25.523825,6,0,4071321.774,1583649.062,16
49772,-86.170445,25.514858,6,0,4080321.774,1583649.062,16
49773,-117.912602,25.588626,6,0,912321.7742,1592649.062,11
49774,-117.823132,25.597639,6,0,921321.7742,1592649.062,11
49775,-117.733648,25.606602,6,0,930321.7742,1592649.062,11
49776,-117.644153,25.615514,6,0,939321.7742,1592649.062,11
49777,-117.554645,25.624375,6,0,948321.7742,1592649.062,11
49778,-117.465125,25.633186,6,0,957321.7742,1592649.062,11
49779,-117.375593,25.641946,6,0,966321.7742,1592649.062,11
49780,-117.286049,25.650655,6,0,975321.7742,1592649.062,11
49781,-117.196493,25.659314,6,0,984321.7742,1592649.062,11
49782,-117.106926,25.667922,6,0,993321.7742,1592649.062,11
49783,-117.017346,25.676479,6,0,1002321.774,1592649.062,11
49784,-116.927754,25.684985,6,0,1011321.774,1592649.062,11
49785,-116.838151,25.693441,6,0,1020321.774,1592649.062,11
49786,-116.748537,25.701845,6,0,1029321.774,1592649.062,11
49787,-116.65891,25.710199,6,0,1038321.774,1592649.062,11
49788,-116.569272,25.718502,6,0,1047321.774,1592649.062,11
49789,-116.479623,25.726755,6,0,1056321.774,1592649.062,11
49790,-116.389963,25.734956,6,0,1065321.774,1592649.062,11
49791,-116.300291,25.743107,6,0,1074321.774,1592649.062,11
49792,-116.210608,25.751206,6,0,1083321.774,1592649.062,11
49793,-116.120913,25.759255,6,0,1092321.774,1592649.062,11
49794,-116.031208,25.767254,6,0,1101321.774,1592649.062,11
49795,-115.941492,25.775201,6,0,1110321.774,1592649.062,11
49796,-115.851764,25.783097,6,0,1119321.774,1592649.062,11
49797,-115.762026,25.790943,6,0,1128321.774,1592649.062,11
49798,-115.672277,25.798737,6,0,1137321.774,1592649.062,11
49799,-115.582517,25.806481,6,0,1146321.774,1592649.062,11
49800,-115.492747,25.814174,6,0,1155321.774,1592649.062,11
49801,-115.402966,25.821816,6,0,1164321.774,1592649.062,11
49802,-115.313174,25.829407,6,0,1173321.774,1592649.062,11
49803,-115.223372,25.836947,6,0,1182321.774,1592649.062,11
49804,-115.13356,25.844436,6,0,1191321.774,1592649.062,11
49805,-115.043737,25.851874,6,0,1200321.774,1592649.062,11
49806,-114.953904,25.859261,6,0,1209321.774,1592649.062,11
49807,-114.864061,25.866597,6,0,1218321.774,1592649.062,11
49808,-114.774208,25.873882,6,0,1227321.774,1592649.062,11
49809,-114.684344,25.881117,6,0,1236321.774,1592649.062,11
49810,-114.594471,25.8883,6,0,1245321.774,1592649.062,11
49811,-114.504588,25.895432,6,0,1254321.774,1592649.062,11
49812,-114.414695,25.902514,6,0,1263321.774,1592649.062,11
49813,-114.324792,25.909544,6,0,1272321.774,1592649.062,11
49814,-114.234879,25.916523,6,0,1281321.774,1592649.062,11
49815,-114.144957,25.923452,6,0,1290321.774,1592649.062,11
49816,-114.055025,25.930329,6,0,1299321.774,1592649.062,11
49817,-113.965084,25.937155,6,0,1308321.774,1592649.062,12
49818,-113.875133,25.94393,6,0,1317321.774,1592649.062,12
49819,-113.785173,25.950654,6,0,1326321.774,1592649.062,12
49820,-113.695203,25.957327,6,0,1335321.774,1592649.062,12
49821,-113.605225,25.963949,6,0,1344321.774,1592649.062,12
49822,-113.515237,25.97052,6,0,1353321.774,1592649.062,12
49823,-113.42524,25.97704,6,0,1362321.774,1592649.062,12
49824,-113.335234,25.983509,6,0,1371321.774,1592649.062,12
49825,-113.245219,25.989926,6,0,1380321.774,1592649.062,12
49826,-113.155195,25.996293,6,0,1389321.774,1592649.062,12
49827,-113.065163,26.002608,6,0,1398321.774,1592649.062,12
49828,-112.975121,26.008873,6,0,1407321.774,1592649.062,12
49829,-112.885071,26.015086,6,0,1416321.774,1592649.062,12
49830,-112.795013,26.021248,6,0,1425321.774,1592649.062,12
49831,-112.704946,26.027359,6,0,1434321.774,1592649.062,12
49832,-112.61487,26.033418,6,0,1443321.774,1592649.062,12
49833,-112.524786,26.039427,6,0,1452321.774,1592649.062,12
49834,-112.434694,26.045385,6,0,1461321.774,1592649.062,12
49835,-112.344593,26.051291,8,0,1470321.774,1592649.062,12
49836,-112.254485,26.057146,8,61,1479321.774,1592649.062,12
49837,-112.164368,26.06295,8,16,1488321.774,1592649.062,12
49838,-112.074243,26.068703,8,0,1497321.774,1592649.062,12
49839,-111.98411,26.074405,8,0,1506321.774,1592649.062,12
49840,-111.893969,26.080055,8,2,1515321.774,1592649.062,12
49841,-111.803821,26.085654,8,117,1524321.774,1592649.062,12
49842,-111.713665,26.091202,8,5,1533321.774,1592649.062,12
49843,-111.623501,26.096699,8,0,1542321.774,1592649.062,12
49844,-111.533329,26.102145,8,4,1551321.774,1592649.062,12
49845,-111.44315,26.107539,8,15,1560321.774,1592649.062,12
49846,-111.352963,26.112882,8,0,1569321.774,1592649.062,12
49847,-111.262769,26.118174,8,0,1578321.774,1592649.062,12
49848,-111.172568,26.123415,6,0,1587321.774,1592649.062,12
49849,-111.082359,26.128604,6,0,1596321.774,1592649.062,12
49850,-110.992143,26.133743,6,0,1605321.774,1592649.062,12
49851,-110.90192,26.13883,6,0,1614321.774,1592649.062,12
49852,-110.81169,26.143865,6,0,1623321.774,1592649.062,12
49853,-110.721453,26.14885,6,0,1632321.774,1592649.062,12
49854,-110.631209,26.153783,6,0,1641321.774,1592649.062,12
49855,-110.540958,26.158665,6,0,1650321.774,1592649.062,12
49856,-110.450701,26.163495,6,0,1659321.774,1592649.062,12
49857,-110.360437,26.168275,6,0,1668321.774,1592649.062,12
49858,-110.270166,26.173003,6,0,1677321.774,1592649.062,12
49859,-110.179888,26.17768,6,0,1686321.774,1592649.062,12
49860,-110.089604,26.182305,6,0,1695321.774,1592649.062,12
49861,-109.999314,26.186879,6,0,1704321.774,1592649.062,12
49862,-109.909017,26.191402,6,0,1713321.774,1592649.062,12
49863,-109.818714,26.195874,6,0,1722321.774,1592649.062,12
49864,-109.728405,26.200294,6,0,1731321.774,1592649.062,12
49865,-109.63809,26.204663,6,0,1740321.774,1592649.062,12
49866,-109.547768,26.20898,6,0,1749321.774,1592649.062,12
49867,-109.457441,26.213247,6,0,1758321.774,1592649.062,12
49868,-109.367108,26.217462,6,0,1767321.774,1592649.062,12
49869,-109.276769,26.221625,6,1259,1776321.774,1592649.062,12
49870,-109.186424,26.225737,6,7,1785321.774,1592649.062,12
49871,-109.096073,26.229798,6,2661,1794321.774,1592649.062,12
49872,-109.005717,26.233808,6,4711,1803321.774,1592649.062,12
49873,-108.915355,26.237766,6,5917,1812321.774,1592649.062,12
49874,-108.824987,26.241673,6,1478,1821321.774,1592649.062,12
49875,-108.734615,26.245528,6,1703,1830321.774,1592649.062,12
49876,-108.644237,26.249332,6,0,1839321.774,1592649.062,12
49877,-108.553853,26.253085,6,4,1848321.774,1592649.062,12
49878,-108.463465,26.256786,6,9,1857321.774,1592649.062,12
49879,-108.373071,26.260436,6,249,1866321.774,1592649.062,12
49880,-108.282672,26.264035,6,306,1875321.774,1592649.062,12
49881,-108.192268,26.267582,6,171,1884321.774,1592649.062,12
49882,-108.101859,26.271077,6,0,1893321.774,1592649.062,12
49883,-108.011446,26.274522,6,203,1902321.774,1592649.062,12
49884,-107.921028,26.277915,7,488,1911321.774,1592649.062,13
49885,-107.830604,26.281256,7,172,1920321.774,1592649.062,13
49886,-107.740177,26.284547,7,119,1929321.774,1592649.062,13
49887,-107.649744,26.287785,7,142,1938321.774,1592649.062,13
49888,-107.559308,26.290973,7,208,1947321.774,1592649.062,13
49889,-107.468866,26.294109,7,80,1956321.774,1592649.062,13
49890,-107.378421,26.297193,7,451,1965321.774,1592649.062,13
49891,-107.287971,26.300226,7,420,1974321.774,1592649.062,13
49892,-107.197517,26.303208,7,389,1983321.774,1592649.062,13
49893,-107.107059,26.306138,7,729,1992321.774,1592649.062,13
49894,-107.016597,26.309017,7,176,2001321.774,1592649.062,13
49895,-106.92613,26.311844,7,281,2010321.774,1592649.062,13
49896,-106.83566,26.31462,7,24,2019321.774,1592649.062,13
49897,-106.745186,26.317344,7,34,2028321.774,1592649.062,13
49898,-106.654708,26.320017,7,68,2037321.774,1592649.062,13
49899,-106.564227,26.322639,7,86,2046321.774,1592649.062,13
49900,-106.473742,26.325209,7,286,2055321.774,1592649.062,13
49901,-106.383253,26.327728,7,370,2064321.774,1592649.062,13
49902,-106.292761,26.330195,7,192,2073321.774,1592649.062,13
49903,-106.202265,26.332611,6,157,2082321.774,1592649.062,13
49904,-106.111766,26.334975,6,41,2091321.774,1592649.062,13
49905,-106.021264,26.337288,6,9,2100321.774,1592649.062,13
49906,-105.930759,26.339549,6,83,2109321.774,1592649.062,13
49907,-105.84025,26.341759,6,4,2118321.774,1592649.062,13
49908,-105.749739,26.343917,6,0,2127321.774,1592649.062,13
49909,-105.659224,26.346024,6,238,2136321.774,1592649.062,13
49910,-105.568706,26.34808,6,0,2145321.774,1592649.062,13
49911,-105.478186,26.350084,6,0,2154321.774,1592649.062,13
49912,-105.387663,26.352036,6,845,2163321.774,1592649.062,13
49913,-105.297137,26.353937,6,885,2172321.774,1592649.062,13
49914,-105.206609,26.355787,6,55,2181321.774,1592649.062,13
49915,-105.116078,26.357585,6,1,2190321.774,1592649.062,13
49916,-105.025544,26.359332,6,5,2199321.774,1592649.062,13
49917,-104.935008,26.361027,6,0,2208321.774,1592649.062,13
49918,-104.84447,26.36267,6,0,2217321.774,1592649.062,13
49919,-104.753929,26.364262,6,0,2226321.774,1592649.062,13
49920,-104.663387,26.365803,7,1,2235321.774,1592649.062,13
49921,-104.572842,26.367292,7,99,2244321.774,1592649.062,13
49922,-104.482295,26.36873,7,104,2253321.774,1592649.062,13
49923,-104.391746,26.370116,6,222,2262321.774,1592649.062,13
49924,-104.301195,26.371451,6,270,2271321.774,1592649.062,13
49925,-104.210643,26.372734,6,0,2280321.774,1592649.062,13
49926,-104.120088,26.373965,6,0,2289321.774,1592649.062,13
49927,-104.029532,26.375145,6,856,2298321.774,1592649.062,13
49928,-103.938975,26.376274,6,0,2307321.774,1592649.062,13
49929,-103.848415,26.377351,6,0,2316321.774,1592649.062,13
49930,-103.757855,26.378377,6,0,2325321.774,1592649.062,13
49931,-103.667293,26.379351,6,0,2334321.774,1592649.062,13
49932,-103.576729,26.380273,6,0,2343321.774,1592649.062,13
49933,-103.486164,26.381144,6,0,2352321.774,1592649.062,13
49934,-103.395599,26.381964,6,0,2361321.774,1592649.062,13
49935,-103.305032,26.382732,6,0,2370321.774,1592649.062,13
49936,-103.214464,26.383449,6,0,2379321.774,1592649.062,13
49937,-103.123895,26.384114,6,0,2388321.774,1592649.062,13
49938,-103.033325,26.384727,6,29,2397321.774,1592649.062,13
49939,-102.942754,26.385289,6,0,2406321.774,1592649.062,13
49940,-102.852182,26.3858,6,0,2415321.774,1592649.062,13
49941,-102.76161,26.386259,6,0,2424321.774,1592649.062,13
49942,-102.671038,26.386666,6,0,2433321.774,1592649.062,13
49943,-102.580464,26.387022,6,0,2442321.774,1592649.062,13
49944,-102.48989,26.387326,6,0,2451321.774,1592649.062,13
49945,-102.399316,26.387579,6,0,2460321.774,1592649.062,13
49946,-102.308742,26.387781,6,0,2469321.774,1592649.062,13
49947,-102.218167,26.38793,6,0,2478321.774,1592649.062,13
49948,-102.127592,26.388029,6,0,2487321.774,1592649.062,13
49949,-102.037017,26.388076,6,0,2496321.774,1592649.062,13
49950,-101.946442,26.388071,6,0,2505321.774,1592649.062,14
49951,-101.855867,26.388015,6,0,2514321.774,1592649.062,14
49952,-101.765292,26.387907,6,0,2523321.774,1592649.062,14
49953,-101.674718,26.387748,6,0,2532321.774,1592649.062,14
49954,-101.584143,26.387537,6,0,2541321.774,1592649.062,14
49955,-101.493569,26.387275,6,8,2550321.774,1592649.062,14
49956,-101.402996,26.386961,6,301,2559321.774,1592649.062,14
49957,-101.312422,26.386595,6,106,2568321.774,1592649.062,14
49958,-101.22185,26.386179,6,0,2577321.774,1592649.062,14
49959,-101.131278,26.38571,6,0,2586321.774,1592649.062,14
49960,-101.040706,26.38519,6,0,2595321.774,1592649.062,14
49961,-100.950136,26.384619,6,18,2604321.774,1592649.062,14
49962,-100.859566,26.383996,6,2,2613321.774,1592649.062,14
49963,-100.768997,26.383322,6,0,2622321.774,1592649.062,14
49964,-100.678429,26.382596,6,0,2631321.774,1592649.062,14
49965,-100.587863,26.381818,6,9,2640321.774,1592649.062,14
49966,-100.497297,26.380989,6,0,2649321.774,1592649.062,14
49967,-100.406732,26.380109,6,798,2658321.774,1592649.062,14
49968,-100.316169,26.379177,6,7,2667321.774,1592649.062,14
49969,-100.225607,26.378193,6,4,2676321.774,1592649.062,14
49970,-100.135047,26.377158,6,14,2685321.774,1592649.062,14
49971,-100.044488,26.376072,6,47,2694321.774,1592649.062,14
49972,-99.953931,26.374934,6,348,2703321.774,1592649.062,14
49973,-99.863375,26.373744,6,88,2712321.774,1592649.062,14
49974,-99.772821,26.372503,6,244,2721321.774,1592649.062,14
49975,-99.682268,26.371211,6,3,2730321.774,1592649.062,14
49976,-99.591718,26.369867,6,6,2739321.774,1592649.062,14
49977,-99.501169,26.368471,6,37,2748321.774,1592649.062,14
49978,-99.410623,26.367024,6,0,2757321.774,1592649.062,14
49979,-99.320079,26.365526,6,0,2766321.774,1592649.062,14
49980,-99.229536,26.363976,6,0,2775321.774,1592649.062,14
49981,-99.138996,26.362374,6,2,2784321.774,1592649.062,14
49982,-99.048458,26.360721,6,17096,2793321.774,1592649.062,14
49983,-98.957923,26.359017,6,1679,2802321.774,1592649.062,14
49984,-98.86739,26.357261,6,5417,2811321.774,1592649.062,14
49985,-98.776859,26.355453,6,994,2820321.774,1592649.062,14
49986,-98.686331,26.353594,6,0,2829321.774,1592649.062,14
49987,-98.595806,26.351684,6,0,2838321.774,1592649.062,14
49988,-98.505283,26.349722,6,0,2847321.774,1592649.062,14
49989,-98.414763,26.347708,6,0,2856321.774,1592649.062,14
49990,-98.324246,26.345643,6,0,2865321.774,1592649.062,14
49991,-98.233732,26.343527,6,0,2874321.774,1592649.062,14
49992,-98.143221,26.341359,6,0,2883321.774,1592649.062,14
49993,-98.052713,26.33914,6,0,2892321.774,1592649.062,14
49994,-97.962208,26.336869,6,0,2901321.774,1592649.062,14
49995,-97.871707,26.334547,6,0,2910321.774,1592649.062,14
49996,-97.781208,26.332173,6,0,2919321.774,1592649.062,14
49997,-97.690713,26.329748,6,0,2928321.774,1592649.062,14
49998,-97.600222,26.327272,6,0,2937321.774,1592649.062,14
49999,-97.509734,26.324744,6,0,2946321.774,1592649.062,14
50000,-97.419249,26.322164,6,0,2955321.774,1592649.062,14
50001,-97.328769,26.319533,6,0,2964321.774,1592649.062,14
50002,-97.238291,26.316851,6,0,2973321.774,1592649.062,14
50003,-97.147818,26.314117,6,0,2982321.774,1592649.062,14
50004,-97.057349,26.311332,6,0,2991321.774,1592649.062,14
50005,-96.966883,26.308495,6,0,3000321.774,1592649.062,14
50006,-96.876422,26.305607,6,0,3009321.774,1592649.062,14
50007,-96.785964,26.302667,6,0,3018321.774,1592649.062,14
50008,-96.695511,26.299676,6,0,3027321.774,1592649.062,14
50009,-96.605062,26.296634,6,0,3036321.774,1592649.062,14
50010,-96.514617,26.29354,6,0,3045321.774,1592649.062,14
50011,-96.424177,26.290394,6,0,3054321.774,1592649.062,14
50012,-96.333741,26.287198,6,0,3063321.774,1592649.062,14
50013,-96.243309,26.28395,6,0,3072321.774,1592649.062,14
50014,-96.152882,26.28065,6,0,3081321.774,1592649.062,14
50015,-96.06246,26.277299,6,0,3090321.774,1592649.062,14
50016,-95.972043,26.273897,6,0,3099321.774,1592649.062,15
50017,-95.88163,26.270443,6,0,3108321.774,1592649.062,15
50018,-95.791222,26.266938,6,0,3117321.774,1592649.062,15
50019,-95.700819,26.263381,6,0,3126321.774,1592649.062,15
50020,-95.610421,26.259773,6,0,3135321.774,1592649.062,15
50021,-95.520029,26.256114,6,0,3144321.774,1592649.062,15
50022,-95.429641,26.252403,6,0,3153321.774,1592649.062,15
50023,-95.339258,26.248641,6,0,3162321.774,1592649.062,15
50024,-95.248881,26.244828,6,0,3171321.774,1592649.062,15
50025,-95.15851,26.240963,6,0,3180321.774,1592649.062,15
50026,-95.068143,26.237047,6,0,3189321.774,1592649.062,15
50027,-94.977782,26.233079,6,0,3198321.774,1592649.062,15
50028,-94.887427,26.22906,6,0,3207321.774,1592649.062,15
50029,-94.797078,26.22499,6,0,3216321.774,1592649.062,15
50030,-94.706734,26.220869,6,0,3225321.774,1592649.062,15
50031,-94.616396,26.216696,6,0,3234321.774,1592649.062,15
50032,-94.526063,26.212471,6,0,3243321.774,1592649.062,15
50033,-94.435737,26.208196,6,0,3252321.774,1592649.062,15
50034,-94.345417,26.203869,6,0,3261321.774,1592649.062,15
50035,-94.255103,26.199491,6,0,3270321.774,1592649.062,15
50036,-94.164794,26.195061,6,0,3279321.774,1592649.062,15
50037,-94.074493,26.19058,6,0,3288321.774,1592649.062,15
50038,-93.984197,26.186048,6,0,3297321.774,1592649.062,15
50039,-93.893908,26.181464,6,0,3306321.774,1592649.062,15
50040,-93.803625,26.176829,6,0,3315321.774,1592649.062,15
50041,-93.713349,26.172143,6,0,3324321.774,1592649.062,15
50042,-93.623079,26.167406,6,0,3333321.774,1592649.062,15
50043,-93.532816,26.162617,6,0,3342321.774,1592649.062,15
50044,-93.44256,26.157777,6,0,3351321.774,1592649.062,15
50045,-93.35231,26.152886,6,0,3360321.774,1592649.062,15
50046,-93.262068,26.147943,6,0,3369321.774,1592649.062,15
50047,-93.171832,26.14295,6,0,3378321.774,1592649.062,15
50048,-93.081603,26.137904,6,0,3387321.774,1592649.062,15
50049,-92.991381,26.132808,6,0,3396321.774,1592649.062,15
50050,-92.901167,26.127661,6,0,3405321.774,1592649.062,15
50051,-92.81096,26.122462,6,0,3414321.774,1592649.062,15
50052,-92.720759,26.117212,6,0,3423321.774,1592649.062,15
50053,-92.630567,26.11191,6,0,3432321.774,1592649.062,15
50054,-92.540381,26.106558,6,0,3441321.774,1592649.062,15
50055,-92.450204,26.101154,6,0,3450321.774,1592649.062,15
50056,-92.360033,26.095699,6,0,3459321.774,1592649.062,15
50057,-92.269871,26.090193,6,0,3468321.774,1592649.062,15
50058,-92.179716,26.084636,6,0,3477321.774,1592649.062,15
50059,-92.089569,26.079027,6,0,3486321.774,1592649.062,15
50060,-91.999429,26.073367,6,0,3495321.774,1592649.062,15
50061,-91.909298,26.067656,6,0,3504321.774,1592649.062,15
50062,-91.819175,26.061894,6,0,3513321.774,1592649.062,15
50063,-91.729059,26.056081,6,0,3522321.774,1592649.062,15
50064,-91.638952,26.050216,6,0,3531321.774,1592649.062,15
50065,-91.548853,26.0443,6,0,3540321.774,1592649.062,15
50066,-91.458762,26.038334,6,0,3549321.774,1592649.062,15
50067,-91.36868,26.032316,6,0,3558321.774,1592649.062,15
50068,-91.278606,26.026247,6,0,3567321.774,1592649.062,15
50069,-91.18854,26.020126,6,0,3576321.774,1592649.062,15
50070,-91.098483,26.013955,6,0,3585321.774,1592649.062,15
50071,-91.008435,26.007732,6,0,3594321.774,1592649.062,15
50072,-90.918395,26.001459,6,0,3603321.774,1592649.062,15
50073,-90.828364,25.995134,6,0,3612321.774,1592649.062,15
50074,-90.738342,25.988758,6,0,3621321.774,1592649.062,15
50075,-90.648329,25.982331,6,0,3630321.774,1592649.062,15
50076,-90.558325,25.975853,6,0,3639321.774,1592649.062,15
50077,-90.468329,25.969324,6,0,3648321.774,1592649.062,15
50078,-90.378343,25.962744,6,0,3657321.774,1592649.062,15
50079,-90.288366,25.956112,6,0,3666321.774,1592649.062,15
50080,-90.198398,25.94943,6,0,3675321.774,1592649.062,15
50081,-90.10844,25.942697,6,0,3684321.774,1592649.062,15
50082,-90.018491,25.935912,6,0,3693321.774,1592649.062,15
50083,-89.928551,25.929077,6,0,3702321.774,1592649.062,16
50084,-89.838621,25.92219,6,0,3711321.774,1592649.062,16
50085,-89.748701,25.915253,6,0,3720321.774,1592649.062,16
50086,-89.65879,25.908264,6,0,3729321.774,1592649.062,16
50087,-89.568889,25.901224,6,0,3738321.774,1592649.062,16
50088,-89.478997,25.894134,6,0,3747321.774,1592649.062,16
50089,-89.389116,25.886992,6,0,3756321.774,1592649.062,16
50090,-89.299244,25.879799,6,0,3765321.774,1592649.062,16
50091,-89.209383,25.872556,6,0,3774321.774,1592649.062,16
50092,-89.119531,25.865261,6,0,3783321.774,1592649.062,16
50093,-89.02969,25.857916,6,0,3792321.774,1592649.062,16
50094,-88.939859,25.850519,6,0,3801321.774,1592649.062,16
50095,-88.850038,25.843072,6,0,3810321.774,1592649.062,16
50096,-88.760227,25.835573,6,0,3819321.774,1592649.062,16
50097,-88.670427,25.828024,6,0,3828321.774,1592649.062,16
50098,-88.580638,25.820424,6,0,3837321.774,1592649.062,16
50099,-88.490859,25.812773,6,0,3846321.774,1592649.062,16
50100,-88.40109,25.805071,6,0,3855321.774,1592649.062,16
50101,-88.311332,25.797318,6,0,3864321.774,1592649.062,16
50102,-88.221585,25.789514,6,0,3873321.774,1592649.062,16
50103,-88.131849,25.781659,6,0,3882321.774,1592649.062,16
50104,-88.042124,25.773753,6,0,3891321.774,1592649.062,16
50105,-87.95241,25.765797,6,0,3900321.774,1592649.062,16
50106,-87.862706,25.757789,6,0,3909321.774,1592649.062,16
50107,-87.773014,25.749731,6,0,3918321.774,1592649.062,16
50108,-87.683333,25.741622,6,0,3927321.774,1592649.062,16
50109,-87.593663,25.733462,6,0,3936321.774,1592649.062,16
50110,-87.504005,25.725251,6,0,3945321.774,1592649.062,16
50111,-87.414357,25.71699,6,0,3954321.774,1592649.062,16
50112,-87.324722,25.708677,6,0,3963321.774,1592649.062,16
50113,-87.235097,25.700314,6,0,3972321.774,1592649.062,16
50114,-87.145485,25.6919,6,0,3981321.774,1592649.062,16
50115,-87.055884,25.683435,6,0,3990321.774,1592649.062,16
50116,-86.966294,25.67492,6,0,3999321.774,1592649.062,16
50117,-86.876717,25.666354,6,0,4008321.774,1592649.062,16
50118,-86.787151,25.657737,6,0,4017321.774,1592649.062,16
50119,-86.697597,25.649069,6,0,4026321.774,1592649.062,16
50120,-86.608056,25.64035,6,0,4035321.774,1592649.062,16
50121,-86.518526,25.631581,6,0,4044321.774,1592649.062,16
50122,-86.429008,25.622761,6,0,4053321.774,1592649.062,16
50123,-86.339503,25.61389,6,0,4062321.774,1592649.062,16
50124,-86.25001,25.604969,6,0,4071321.774,1592649.062,16
50125,-86.160529,25.595997,6,0,4080321.774,1592649.062,16
50126,-117.922576,25.669755,6,0,912321.7742,1601649.062,11
50127,-117.83305,25.678773,6,0,921321.7742,1601649.062,11
50128,-117.743511,25.687741,6,0,930321.7742,1601649.062,11
50129,-117.653961,25.696658,6,0,939321.7742,1601649.062,11
50130,-117.564398,25.705525,6,0,948321.7742,1601649.062,11
50131,-117.474823,25.71434,6,0,957321.7742,1601649.062,11
50132,-117.385236,25.723105,6,0,966321.7742,1601649.062,11
50133,-117.295636,25.731819,6,0,975321.7742,1601649.062,11
50134,-117.206025,25.740483,6,0,984321.7742,1601649.062,11
50135,-117.116402,25.749095,6,0,993321.7742,1601649.062,11
50136,-117.026767,25.757657,6,0,1002321.774,1601649.062,11
50137,-116.93712,25.766168,6,0,1011321.774,1601649.062,11
50138,-116.847461,25.774629,6,0,1020321.774,1601649.062,11
50139,-116.757791,25.783038,6,0,1029321.774,1601649.062,11
50140,-116.668109,25.791397,6,0,1038321.774,1601649.062,11
50141,-116.578416,25.799704,6,0,1047321.774,1601649.062,11
50142,-116.488711,25.807961,6,0,1056321.774,1601649.062,11
50143,-116.398995,25.816167,6,0,1065321.774,1601649.062,11
50144,-116.309268,25.824322,6,0,1074321.774,1601649.062,11
50145,-116.219529,25.832427,6,0,1083321.774,1601649.062,11
50146,-116.129779,25.84048,6,0,1092321.774,1601649.062,11
50147,-116.040018,25.848483,6,0,1101321.774,1601649.062,11
50148,-115.950246,25.856434,6,0,1110321.774,1601649.062,11
50149,-115.860463,25.864335,6,0,1119321.774,1601649.062,11
50150,-115.77067,25.872185,6,0,1128321.774,1601649.062,11
50151,-115.680865,25.879984,6,0,1137321.774,1601649.062,11
50152,-115.591049,25.887732,6,0,1146321.774,1601649.062,11
50153,-115.501223,25.895429,6,0,1155321.774,1601649.062,11
50154,-115.411387,25.903075,6,0,1164321.774,1601649.062,11
50155,-115.321539,25.910671,6,0,1173321.774,1601649.062,11
50156,-115.231681,25.918215,6,0,1182321.774,1601649.062,11
50157,-115.141813,25.925708,6,0,1191321.774,1601649.062,11
50158,-115.051935,25.93315,6,0,1200321.774,1601649.062,11
50159,-114.962046,25.940542,6,0,1209321.774,1601649.062,11
50160,-114.872147,25.947882,6,0,1218321.774,1601649.062,11
50161,-114.782238,25.955171,6,0,1227321.774,1601649.062,11
50162,-114.692318,25.96241,6,0,1236321.774,1601649.062,11
50163,-114.602389,25.969597,6,0,1245321.774,1601649.062,11
50164,-114.51245,25.976733,6,0,1254321.774,1601649.062,11
50165,-114.422501,25.983818,6,0,1263321.774,1601649.062,11
50166,-114.332542,25.990853,6,0,1272321.774,1601649.062,11
50167,-114.242573,25.997836,6,0,1281321.774,1601649.062,11
50168,-114.152595,26.004768,6,0,1290321.774,1601649.062,11
50169,-114.062607,26.011649,6,0,1299321.774,1601649.062,11
50170,-113.97261,26.018479,6,0,1308321.774,1601649.062,12
50171,-113.882603,26.025258,6,0,1317321.774,1601649.062,12
50172,-113.792587,26.031986,6,0,1326321.774,1601649.062,12
50173,-113.702561,26.038662,6,0,1335321.774,1601649.062,12
50174,-113.612526,26.045288,6,0,1344321.774,1601649.062,12
50175,-113.522482,26.051863,6,0,1353321.774,1601649.062,12
50176,-113.432429,26.058386,6,0,1362321.774,1601649.062,12
50177,-113.342367,26.064858,6,0,1371321.774,1601649.062,12
50178,-113.252296,26.07128,6,0,1380321.774,1601649.062,12
50179,-113.162216,26.07765,6,0,1389321.774,1601649.062,12
50180,-113.072127,26.083968,6,0,1398321.774,1601649.062,12
50181,-112.98203,26.090236,6,0,1407321.774,1601649.062,12
50182,-112.891924,26.096453,6,0,1416321.774,1601649.062,12
50183,-112.801809,26.102618,6,0,1425321.774,1601649.062,12
50184,-112.711685,26.108733,6,0,1434321.774,1601649.062,12
50185,-112.621554,26.114796,6,0,1443321.774,1601649.062,12
50186,-112.531413,26.120808,6,0,1452321.774,1601649.062,12
